title,company,location,salary,date_posted,job_link,source
Chinese Teacher: Part Time,The Goddard School,"Bethesda, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-part-time-at-the-goddard-school-4222989976?position=1&pageNum=0&refId=wfRuWBPD0%2B9Xs%2B81R53zzg%3D%3D&trackingId=kyTXJB9g6j%2BmGVXstmeytw%3D%3D,LinkedIn
[2025-2026] Middle School Chinese Teacher,Yu Ming Charter School,"Oakland, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2025-2026-middle-school-chinese-teacher-at-yu-ming-charter-school-4221345065?position=4&pageNum=0&refId=wfRuWBPD0%2B9Xs%2B81R53zzg%3D%3D&trackingId=Svms9AzhftAnnypQmeAqyQ%3D%3D,LinkedIn
2025-26 Chinese Teacher - Elementary,Arlington Independent School District,"Arvada, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2025-26-chinese-teacher-elementary-at-arlington-independent-school-district-4220838554?position=5&pageNum=0&refId=wfRuWBPD0%2B9Xs%2B81R53zzg%3D%3D&trackingId=jAR%2BRYX7MNKa66pXcaVpKw%3D%3D,LinkedIn
2025-26 Chinese Teacher - Elementary,Arlington Independent School District,"Arvada, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2025-26-chinese-teacher-elementary-at-arlington-independent-school-district-4220842026?position=6&pageNum=0&refId=wfRuWBPD0%2B9Xs%2B81R53zzg%3D%3D&trackingId=YCREiuZ5b7Odb%2BbyGw%2BIiA%3D%3D,LinkedIn
"Chinese Language Instructor, Part-Time Faculty (IVC)",South Orange County Community College District,"Mission Viejo, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-part-time-faculty-ivc-at-south-orange-county-community-college-district-4221824354?position=8&pageNum=0&refId=wfRuWBPD0%2B9Xs%2B81R53zzg%3D%3D&trackingId=hCAvx9Ni2iMHHFxYFbelAw%3D%3D,LinkedIn
Mandarin Chinese Assistant Preschool Teacher,Shu Ren International School,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-assistant-preschool-teacher-at-shu-ren-international-school-4223121121?position=9&pageNum=0&refId=wfRuWBPD0%2B9Xs%2B81R53zzg%3D%3D&trackingId=w%2B57%2FmFuZsfGbJiGXPnLBA%3D%3D,LinkedIn
Mandarin Chinese Teacher (High School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-high-school-at-international-leadership-of-texas-4203543973?position=10&pageNum=0&refId=wfRuWBPD0%2B9Xs%2B81R53zzg%3D%3D&trackingId=4UwnX%2F9RG%2FsJGsS%2FKSxUzA%3D%3D,LinkedIn
Mandarin Teacher - Corona del Mar High School - 2025-2026 School Year,Newport Mesa Unified School District,"Costa Mesa, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-corona-del-mar-high-school-2025-2026-school-year-at-newport-mesa-unified-school-district-4223901995?position=17&pageNum=0&refId=wfRuWBPD0%2B9Xs%2B81R53zzg%3D%3D&trackingId=DloLUp4e0CQZSHeH%2FDo0rw%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4219301445?position=22&pageNum=0&refId=wfRuWBPD0%2B9Xs%2B81R53zzg%3D%3D&trackingId=meoCsEH8RdVyURVwhe%2FROQ%3D%3D,LinkedIn
Chinese Immersion 1st Grade Full Time Elementary Teacher,Davis School District,"Syracuse, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-immersion-1st-grade-full-time-elementary-teacher-at-davis-school-district-4221377303?position=24&pageNum=0&refId=wfRuWBPD0%2B9Xs%2B81R53zzg%3D%3D&trackingId=q3QNo%2FHXHpcDKYSeQIGkrQ%3D%3D,LinkedIn
Assistant Mandarin Teacher,Acquire4Hire,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-mandarin-teacher-at-acquire4hire-4222117847?position=25&pageNum=0&refId=wfRuWBPD0%2B9Xs%2B81R53zzg%3D%3D&trackingId=E8OE0LxHu4rFIcjA89rqAQ%3D%3D,LinkedIn
GSRP Lead Teacher (Mandarin Immersion),Lansing School District,"Lansing, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/gsrp-lead-teacher-mandarin-immersion-at-lansing-school-district-4223493690?position=32&pageNum=0&refId=wfRuWBPD0%2B9Xs%2B81R53zzg%3D%3D&trackingId=qiBC8%2Fkyj3y1GUsg69OSGw%3D%3D,LinkedIn
6th /7th/8th Grade - Dual Immersion Mandarin Teacher - West County Mandarin- 2025-2026 School Year,West Contra Costa Unified School District,"Richmond, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/6th-7th-8th-grade-dual-immersion-mandarin-teacher-west-county-mandarin-2025-2026-school-year-at-west-contra-costa-unified-school-district-4219335709?position=34&pageNum=0&refId=wfRuWBPD0%2B9Xs%2B81R53zzg%3D%3D&trackingId=Te%2BTlePg1dkyhvRd340ucQ%3D%3D,LinkedIn
Middle School Chinese Teacher- Leave Replacement,Sacred Heart Greenwich,"Greenwich, CT",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-chinese-teacher-leave-replacement-at-sacred-heart-greenwich-4220983011?position=54&pageNum=0&refId=wfRuWBPD0%2B9Xs%2B81R53zzg%3D%3D&trackingId=QVrzzCvKSPZRf60HGk4irA%3D%3D,LinkedIn
TK Dual Immersion Mandarin Teacher - West County Mandarin Elementary 25-26,West Contra Costa Unified School District,"Richmond, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/tk-dual-immersion-mandarin-teacher-west-county-mandarin-elementary-25-26-at-west-contra-costa-unified-school-district-4219336703?position=56&pageNum=0&refId=wfRuWBPD0%2B9Xs%2B81R53zzg%3D%3D&trackingId=PW8VdN7L%2Bpja%2BzI2UrF8FA%3D%3D,LinkedIn
