title,company,location,salary,date_posted,job_link,source
Full-Time Mandarin Teacher / Chinese Program Lead,Urban School of San Francisco,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/full-time-mandarin-teacher-chinese-program-lead-at-urban-school-of-san-francisco-4405442191?position=2&pageNum=0&refId=OObyH13ItiuJLfxzygc4Fw%3D%3D&trackingId=dm2AWPHSVSJ6fGjdP536oQ%3D%3D,LinkedIn
Lower or Upper School Mandarin Teacher,"Carney, Sandoe & Associates",San Francisco Bay Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lower-or-upper-school-mandarin-teacher-at-carney-sandoe-associates-4404436987?position=9&pageNum=0&refId=OObyH13ItiuJLfxzygc4Fw%3D%3D&trackingId=%2BO9kKifGOUX2bfnfDjDl9w%3D%3D,LinkedIn
Middle/Upper School Chinese Teacher - Full Time Reduced 80% schedule,Roland Park Country School,"Baltimore, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-upper-school-chinese-teacher-full-time-reduced-80%25-schedule-at-roland-park-country-school-4405441142?position=11&pageNum=0&refId=OObyH13ItiuJLfxzygc4Fw%3D%3D&trackingId=W1cHQCpbwS76%2BiVrixXCaA%3D%3D,LinkedIn
Adjunct Chinese Foreign Language Instructor,Inside Higher Ed,"Lancaster, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/adjunct-chinese-foreign-language-instructor-at-inside-higher-ed-4403068553?position=16&pageNum=0&refId=OObyH13ItiuJLfxzygc4Fw%3D%3D&trackingId=SlNPOzfbLJQm81HA71yVJA%3D%3D,LinkedIn
Mandarin Teacher,Northwest Academy,"Portland, OR",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-northwest-academy-4405449256?position=22&pageNum=0&refId=OObyH13ItiuJLfxzygc4Fw%3D%3D&trackingId=e1qPjSZNuPM51a6TmOV3Ag%3D%3D,LinkedIn
Chinese (Foreign Languages) Adjunct Instructor Applicant Pool,Inside Higher Ed,"Santa Clarita, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-foreign-languages-adjunct-instructor-applicant-pool-at-inside-higher-ed-4402162816?position=30&pageNum=0&refId=OObyH13ItiuJLfxzygc4Fw%3D%3D&trackingId=%2Fw0Rbfi4guzR6UP2Ue%2BNJQ%3D%3D,LinkedIn
Kindergarten Chinese Lead Teacher 2026-2027,Chinese American International School,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/kindergarten-chinese-lead-teacher-2026-2027-at-chinese-american-international-school-4405444116?position=32&pageNum=0&refId=OObyH13ItiuJLfxzygc4Fw%3D%3D&trackingId=k0SQu7H5CpsbHjrhwAs%2FvQ%3D%3D,LinkedIn
Part-Time High School Mandarin Teacher,Commonwealth School,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-high-school-mandarin-teacher-at-commonwealth-school-4405446187?position=33&pageNum=0&refId=OObyH13ItiuJLfxzygc4Fw%3D%3D&trackingId=mP4Kr1rYV26%2F8lRUJ3DOYA%3D%3D,LinkedIn
Lower School Mandarin Teacher- Fall Semester Coverage,The Winsor School,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lower-school-mandarin-teacher-fall-semester-coverage-at-the-winsor-school-4405423964?position=34&pageNum=0&refId=OObyH13ItiuJLfxzygc4Fw%3D%3D&trackingId=fTyggd7FSqyoREnFFyu7fQ%3D%3D,LinkedIn
Sixth Grade Chinese & Mandarin World Language Pathway Teacher 2026-2027,Chinese American International School,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/sixth-grade-chinese-mandarin-world-language-pathway-teacher-2026-2027-at-chinese-american-international-school-4405422749?position=35&pageNum=0&refId=OObyH13ItiuJLfxzygc4Fw%3D%3D&trackingId=lPLK5iP5MJLLaejsJnEK6Q%3D%3D,LinkedIn
Elementary Mandarin Chinese Immersion Teacher 26-27 School Year,ISD 622,"St Paul, MN",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/elementary-mandarin-chinese-immersion-teacher-26-27-school-year-at-isd-622-4404266527?position=50&pageNum=0&refId=OObyH13ItiuJLfxzygc4Fw%3D%3D&trackingId=JzbhW4UGzETQuR2Qv3IhTQ%3D%3D,LinkedIn
