title,company,location,salary,date_posted,job_link,source
World Language - Chinese Teacher - 0.7 FTE,Solon High School,"Solon, OH",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/world-language-chinese-teacher-0-7-fte-at-solon-high-school-4402674668?position=3&pageNum=0&refId=cNaYm9E1hc4viYQEA1ixcA%3D%3D&trackingId=XMJVg7pbiPKk9KZN5e2d9A%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371783906?position=4&pageNum=0&refId=cNaYm9E1hc4viYQEA1ixcA%3D%3D&trackingId=98vuFR4DHurupjcjq6gbKw%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371780965?position=5&pageNum=0&refId=cNaYm9E1hc4viYQEA1ixcA%3D%3D&trackingId=2VQXW3Pj5S5B8htHthvgeQ%3D%3D,LinkedIn
Mandarin Chinese Teacher (Pool Posting 26/27,International Leadership of Texas,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-pool-posting-26-27-at-international-leadership-of-texas-4398159585?position=6&pageNum=0&refId=cNaYm9E1hc4viYQEA1ixcA%3D%3D&trackingId=lXU94eizj2n1EwEXA06Bjw%3D%3D,LinkedIn
Middle and Upper School Mandarin Chinese Teacher,Washington International School,"Washington, DC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-and-upper-school-mandarin-chinese-teacher-at-washington-international-school-4399167149?position=10&pageNum=0&refId=cNaYm9E1hc4viYQEA1ixcA%3D%3D&trackingId=RhfT3ix4vckYIB%2BmH%2BC0Dg%3D%3D,LinkedIn
Mandarin Chinese Teacher (26/27 POOL),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-26-27-pool-at-international-leadership-of-texas-4397616955?position=12&pageNum=0&refId=cNaYm9E1hc4viYQEA1ixcA%3D%3D&trackingId=fnBvgHCvpP9hwLET8wBsfQ%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4328201317?position=13&pageNum=0&refId=cNaYm9E1hc4viYQEA1ixcA%3D%3D&trackingId=OB4iWy7yn7rtCcD7S8n1%2BA%3D%3D,LinkedIn
High School Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-chinese-teacher-at-international-leadership-of-texas-4372892823?position=14&pageNum=0&refId=cNaYm9E1hc4viYQEA1ixcA%3D%3D&trackingId=Wj4nuMtf348wSaOMu4ZV7g%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"North Richland Hills, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4401460346?position=15&pageNum=0&refId=cNaYm9E1hc4viYQEA1ixcA%3D%3D&trackingId=G0rAFJNvN7Ow%2BXL87uRiiA%3D%3D,LinkedIn
Mandarin Immersion Teacher (Elementary),Maryknoll School,"Honolulu, HI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-immersion-teacher-elementary-at-maryknoll-school-4399789888?position=20&pageNum=0&refId=cNaYm9E1hc4viYQEA1ixcA%3D%3D&trackingId=rd0maxKbWuPKlYScP7%2Bo%2BA%3D%3D,LinkedIn
2026/2027 - (.2) Chinese Language Teacher - Thornton Middle School,Fremont Unified School District,"Fremont, MO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/2026-2027-2-chinese-language-teacher-thornton-middle-school-at-fremont-unified-school-district-4400902860?position=27&pageNum=0&refId=cNaYm9E1hc4viYQEA1ixcA%3D%3D&trackingId=LrZK%2BGeQI7an1VkiZbwnHg%3D%3D,LinkedIn
Mandarin Substitute Teachers,Global Village Academy,"Aurora, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-substitute-teachers-at-global-village-academy-4402910644?position=28&pageNum=0&refId=cNaYm9E1hc4viYQEA1ixcA%3D%3D&trackingId=EVLlmvWJWarGYcq5ILgV6w%3D%3D,LinkedIn
Chinese (Foreign Languages) Adjunct Instructor Applicant Pool,Inside Higher Ed,"Santa Clarita, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-foreign-languages-adjunct-instructor-applicant-pool-at-inside-higher-ed-4402162816?position=31&pageNum=0&refId=cNaYm9E1hc4viYQEA1ixcA%3D%3D&trackingId=9JS2V%2FAQrrC%2BcGY4gDI%2Bcw%3D%3D,LinkedIn
Mandarin Teacher - K-3rd Grade 26/27,BASIS Ed,"Benbrook, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-k-3rd-grade-26-27-at-basis-ed-4402675068?position=34&pageNum=0&refId=cNaYm9E1hc4viYQEA1ixcA%3D%3D&trackingId=dcwXowZcg%2F%2BvFUqpBXnE6w%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4400738576?position=59&pageNum=0&refId=cNaYm9E1hc4viYQEA1ixcA%3D%3D&trackingId=TsZqKg%2BzOOoTI%2BZB0xu09A%3D%3D,LinkedIn
