title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Language and Culture Teacher,Lansing School District,"Lansing, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-and-culture-teacher-at-lansing-school-district-4233812538?position=1&pageNum=0&refId=1YzSMO66ry%2FCrRUlTZRG%2BQ%3D%3D&trackingId=qBxiSuyajFVd8aPPmumuIQ%3D%3D,LinkedIn
Mandarin Teacher (Part-Time),Liberation Academy,"College Park, GA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-part-time-at-liberation-academy-4233286446?position=2&pageNum=0&refId=1YzSMO66ry%2FCrRUlTZRG%2BQ%3D%3D&trackingId=rMyFSVMUV5YefZHXvPjz%2Fg%3D%3D,LinkedIn
Mandarin Teacher High School,ACM Staffers,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-high-school-at-acm-staffers-4232589493?position=3&pageNum=0&refId=1YzSMO66ry%2FCrRUlTZRG%2BQ%3D%3D&trackingId=cYYHcBx7EEizTqASh90JqQ%3D%3D,LinkedIn
Mandarin Chinese Language and Culture Teacher,Lansing School District,"Lansing, MI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-and-culture-teacher-at-lansing-school-district-4232608407?position=4&pageNum=0&refId=1YzSMO66ry%2FCrRUlTZRG%2BQ%3D%3D&trackingId=5lkcMOgRK7nkwl47bX6j6w%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Arlington, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4231452307?position=8&pageNum=0&refId=1YzSMO66ry%2FCrRUlTZRG%2BQ%3D%3D&trackingId=oal4he9x%2FP9M0wzHTFyaGQ%3D%3D,LinkedIn
Virtual Certified Chinese Teacher 25 - 26 School year,Recruitment At Proximity Learning,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-certified-chinese-teacher-25-26-school-year-at-recruitment-at-proximity-learning-4235396584?position=9&pageNum=0&refId=1YzSMO66ry%2FCrRUlTZRG%2BQ%3D%3D&trackingId=N2IJSjKSFXCn4a1UtAN3Gg%3D%3D,LinkedIn
"Mandarin-Speaking CSL Teacher, Librarian, and Administrative Support",Silicon Valley International School,"Palo Alto, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-speaking-csl-teacher-librarian-and-administrative-support-at-silicon-valley-international-school-4233934794?position=11&pageNum=0&refId=1YzSMO66ry%2FCrRUlTZRG%2BQ%3D%3D&trackingId=IhToFSGp7IAQKyIgWAzZvw%3D%3D,LinkedIn
Chinese Mandarin Associate Language Instructor,"Threat Tec, LLC","Joint Base Lewis-McChord, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-associate-language-instructor-at-threat-tec-llc-4233068915?position=12&pageNum=0&refId=1YzSMO66ry%2FCrRUlTZRG%2BQ%3D%3D&trackingId=XuuSFlBC67FsMjPgIZP%2FTA%3D%3D,LinkedIn
IB PYP Mandarin Chinese Elementary Teacher,Shu Ren International School,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/ib-pyp-mandarin-chinese-elementary-teacher-at-shu-ren-international-school-4232434700?position=18&pageNum=0&refId=1YzSMO66ry%2FCrRUlTZRG%2BQ%3D%3D&trackingId=nNTNDw7Y7I%2BH0UpUjK9%2BvQ%3D%3D,LinkedIn
Mandarin Chinese Teacher (Elementary),International Leadership of Texas,"North Richland Hills, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-elementary-at-international-leadership-of-texas-4233978727?position=20&pageNum=0&refId=1YzSMO66ry%2FCrRUlTZRG%2BQ%3D%3D&trackingId=WOfTuhHS5Pc442JLMb%2F%2BDQ%3D%3D,LinkedIn
Mandarin Teacher (‘25-’26 School Year),Harborlight Montessori School,"Beverly, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-%E2%80%9825-%E2%80%9926-school-year-at-harborlight-montessori-school-4234420752?position=29&pageNum=0&refId=1YzSMO66ry%2FCrRUlTZRG%2BQ%3D%3D&trackingId=0XlS%2BHiV6kk6w9DASgFqJw%3D%3D,LinkedIn
Elementary Chinese Immersion Teacher,St. Cloud Area School District 742,"Waite Park, MN",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/elementary-chinese-immersion-teacher-at-st-cloud-area-school-district-742-4230533026?position=34&pageNum=0&refId=1YzSMO66ry%2FCrRUlTZRG%2BQ%3D%3D&trackingId=gLAo1ZUcUq1xsOWdp%2B1U%2Bw%3D%3D,LinkedIn
"Mandarin Co-Teacher, Elementary",HudsonWay Immersion School,"West New York, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-co-teacher-elementary-at-hudsonway-immersion-school-4233831677?position=40&pageNum=0&refId=1YzSMO66ry%2FCrRUlTZRG%2BQ%3D%3D&trackingId=NcPOYup4ipaIAaiO7jI%2B%2Fw%3D%3D,LinkedIn
Primary School Mandarin/English PYP Teacher,Atlanta International School,"Atlanta, GA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/primary-school-mandarin-english-pyp-teacher-at-atlanta-international-school-4233934662?position=48&pageNum=0&refId=1YzSMO66ry%2FCrRUlTZRG%2BQ%3D%3D&trackingId=blR4h0SKsUh%2FU8Tkqs3Dxg%3D%3D,LinkedIn
