title,company,location,salary,date_posted,job_link,source
Instructor of Chinese Language,San Francisco University High School,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/instructor-of-chinese-language-at-san-francisco-university-high-school-4383877983?position=2&pageNum=0&refId=4h%2B4LqYAVQbyybB9GwbsBg%3D%3D&trackingId=AHisz9OlxCRe5rEM2%2Byokw%3D%3D,LinkedIn
High School Mandarin Teacher,Grace Church School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-at-grace-church-school-4381764000?position=3&pageNum=0&refId=4h%2B4LqYAVQbyybB9GwbsBg%3D%3D&trackingId=GQHBkK7qpzMObiW3zLf3RQ%3D%3D,LinkedIn
Part time Mandarin Teacher,Regis High School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-mandarin-teacher-at-regis-high-school-4384374206?position=4&pageNum=0&refId=4h%2B4LqYAVQbyybB9GwbsBg%3D%3D&trackingId=JcHY2%2FjYyjx7jTjp3RokIg%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371783906?position=7&pageNum=0&refId=4h%2B4LqYAVQbyybB9GwbsBg%3D%3D&trackingId=n7K3yrqHwXVTKCYfs8hecw%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Rochester, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4382609519?position=8&pageNum=0&refId=4h%2B4LqYAVQbyybB9GwbsBg%3D%3D&trackingId=8G1dpdL4xwX1pRkcUA81Yg%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371780965?position=10&pageNum=0&refId=4h%2B4LqYAVQbyybB9GwbsBg%3D%3D&trackingId=FWh3og67hKp%2FvAQMUrU5Uw%3D%3D,LinkedIn
"Mandarin Chinese Language Instructor -  on-site, for NFATC, Arlington, VA",Piedmont Global Talent,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-on-site-for-nfatc-arlington-va-at-piedmont-global-talent-4383262331?position=11&pageNum=0&refId=4h%2B4LqYAVQbyybB9GwbsBg%3D%3D&trackingId=bDdCEdzeozK0z8yd1jCB%2Fw%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4382612298?position=14&pageNum=0&refId=4h%2B4LqYAVQbyybB9GwbsBg%3D%3D&trackingId=pqWopbbgbqXta8QSkXRSeA%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Pittsburgh, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4382609515?position=15&pageNum=0&refId=4h%2B4LqYAVQbyybB9GwbsBg%3D%3D&trackingId=btB9rY7RVmUEcYqZ80iYhA%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Ohio City, OH",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4382618034?position=16&pageNum=0&refId=4h%2B4LqYAVQbyybB9GwbsBg%3D%3D&trackingId=JSNrS6VIMhfyaWu0bY3stQ%3D%3D,LinkedIn
