title,company,location,salary,date_posted,job_link,source
SY 25-26 Chinese Lead Teacher (Grades PK3-K),Washington Yu Ying Public Charter School,"Washington, DC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/sy-25-26-chinese-lead-teacher-grades-pk3-k-at-washington-yu-ying-public-charter-school-4297576567?position=1&pageNum=0&refId=g1EYF8UZP5jLqy32qPJUgg%3D%3D&trackingId=i%2B6mPSRePiYxucGV8PpRZg%3D%3D,LinkedIn
Chinese Language Instructor Online - Part-Time (US Citizenship Required) - Course Two,ICA Language Services,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-online-part-time-us-citizenship-required-course-two-at-ica-language-services-4298273087?position=2&pageNum=0&refId=g1EYF8UZP5jLqy32qPJUgg%3D%3D&trackingId=YWlTuSVAInKUpE%2Bez%2Fa8MQ%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4297177873?position=3&pageNum=0&refId=g1EYF8UZP5jLqy32qPJUgg%3D%3D&trackingId=Xqqsx9wt59e8onmJciRP1A%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4299407704?position=4&pageNum=0&refId=g1EYF8UZP5jLqy32qPJUgg%3D%3D&trackingId=HICHgXlfdKOZWrdxj0pPmQ%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Arlington, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4283046333?position=5&pageNum=0&refId=g1EYF8UZP5jLqy32qPJUgg%3D%3D&trackingId=Itu5FlcJ%2BNur%2F8QsgkcGaQ%3D%3D,LinkedIn
"Chinese Language Instructor Online - Part-Time (US Citizenship Required) - Course One (Wed, PM and Sa/Su, AM)",ICA Language Services,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-online-part-time-us-citizenship-required-course-one-wed-pm-and-sa-su-am-at-ica-language-services-4298259667?position=6&pageNum=0&refId=g1EYF8UZP5jLqy32qPJUgg%3D%3D&trackingId=F3KM7DOsPpYkBGktaMbWpw%3D%3D,LinkedIn
Chinese Language Instructor Online - Part-Time (US Citizenship Required) - Course Three,ICA Language Services,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-online-part-time-us-citizenship-required-course-three-at-ica-language-services-4298272253?position=8&pageNum=0&refId=g1EYF8UZP5jLqy32qPJUgg%3D%3D&trackingId=0IYOQBdSPXDvdqGY4gkm1g%3D%3D,LinkedIn
Language teacher - Chinese | ID1066754,Language Trainers,"Boynton Beach, FL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-teacher-chinese-id1066754-at-language-trainers-4296627754?position=9&pageNum=0&refId=g1EYF8UZP5jLqy32qPJUgg%3D%3D&trackingId=5fmilMuw0%2Fkv0%2B8pcnJdGQ%3D%3D,LinkedIn
Mandarin Teacher,STAR Education,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-star-education-4296757659?position=10&pageNum=0&refId=g1EYF8UZP5jLqy32qPJUgg%3D%3D&trackingId=fBGa%2Bhmrf86BtMh7u3C%2Bbg%3D%3D,LinkedIn
Chinese (Foreign Languages) Adjunct Instructor Applicant Pool,Inside Higher Ed,"Santa Clarita, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-foreign-languages-adjunct-instructor-applicant-pool-at-inside-higher-ed-4299414238?position=14&pageNum=0&refId=g1EYF8UZP5jLqy32qPJUgg%3D%3D&trackingId=IkuVVM17y9Z4BYBZF10n6g%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4296965600?position=15&pageNum=0&refId=g1EYF8UZP5jLqy32qPJUgg%3D%3D&trackingId=l8XSSC14a0%2FPM5hsZukRrg%3D%3D,LinkedIn
Teacher Assistant-Chinese Immersion,Davis School District,"Shoreline, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-assistant-chinese-immersion-at-davis-school-district-4299109249?position=19&pageNum=0&refId=g1EYF8UZP5jLqy32qPJUgg%3D%3D&trackingId=5qQZB3%2BDlDuyNr50i4A4Jw%3D%3D,LinkedIn
