title,company,location,salary,date_posted,job_link,source
Teacher: World & Classical Language (Chinese),Anne Arundel County Public Schools,"Annapolis, MD",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-world-classical-language-chinese-at-anne-arundel-county-public-schools-4441651727?position=1&pageNum=0&refId=J87e0qS%2BOeL0yyQQNh213Q%3D%3D&trackingId=R%2FEB67fOdO5KL%2BLqFDY4XA%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Arlington, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4431751872?position=2&pageNum=0&refId=J87e0qS%2BOeL0yyQQNh213Q%3D%3D&trackingId=68Bgy0dc1HD4BsLqlX9Rjw%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Dallas, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4431291057?position=3&pageNum=0&refId=J87e0qS%2BOeL0yyQQNh213Q%3D%3D&trackingId=PQeZOsHF387wp1pLYQVSYw%3D%3D,LinkedIn
Bilingual Teacher (Chinese) - Early Childhood and Moderate Disabilities/Inclusion Kindergarten 1 [Long Term Substitute (SY26-27),Boston Public Schools,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/bilingual-teacher-chinese-early-childhood-and-moderate-disabilities-inclusion-kindergarten-1-long-term-substitute-sy26-27-at-boston-public-schools-4441091264?position=6&pageNum=0&refId=J87e0qS%2BOeL0yyQQNh213Q%3D%3D&trackingId=QKzvBHZlb22x5ytQAFZOdA%3D%3D,LinkedIn
"Primary Lead Teacher Mandarin, Spanish or English",Acquire4Hire,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/primary-lead-teacher-mandarin-spanish-or-english-at-acquire4hire-4444233868?position=13&pageNum=0&refId=J87e0qS%2BOeL0yyQQNh213Q%3D%3D&trackingId=z6LfVwUEaAZnRwVSFLO9kw%3D%3D,LinkedIn
Mandarin Chinese 2 Tutor,"Varsity Tutors, a Nerdy Company",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-2-tutor-at-varsity-tutors-a-nerdy-company-4413911591?position=19&pageNum=0&refId=J87e0qS%2BOeL0yyQQNh213Q%3D%3D&trackingId=4cXv%2FYA2BD9btQ5XR4wc4g%3D%3D,LinkedIn
Mandarin Chinese 3 Tutor,"Varsity Tutors, a Nerdy Company",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-3-tutor-at-varsity-tutors-a-nerdy-company-4444950035?position=23&pageNum=0&refId=J87e0qS%2BOeL0yyQQNh213Q%3D%3D&trackingId=kPiqTYwpPSsHeeAUIeNsJw%3D%3D,LinkedIn
Substitute Teacher (Mandarin/English),Irvine Chinese Immersion Academy,"Irvine, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/substitute-teacher-mandarin-english-at-irvine-chinese-immersion-academy-4445241302?position=25&pageNum=0&refId=J87e0qS%2BOeL0yyQQNh213Q%3D%3D&trackingId=0tkWuswl4E9VgLZXyUlEPA%3D%3D,LinkedIn
Mandarin Teacher (Afterschool Program),NIHAO CHINESE,"Torrance, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-afterschool-program-at-nihao-chinese-4443495817?position=27&pageNum=0&refId=J87e0qS%2BOeL0yyQQNh213Q%3D%3D&trackingId=1uxEXZL6XKkMJgtq70bGaw%3D%3D,LinkedIn
"Mandarin Teacher, Grades 1-3",Highland Hall Waldorf School,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-grades-1-3-at-highland-hall-waldorf-school-4444073665?position=42&pageNum=0&refId=J87e0qS%2BOeL0yyQQNh213Q%3D%3D&trackingId=2O4v%2F6JHdEvcrH3TfIQx1g%3D%3D,LinkedIn
Sunday Mandarin Chinese Language Teacher,West Valley Chinese Academy,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/sunday-mandarin-chinese-language-teacher-at-west-valley-chinese-academy-4441794056?position=56&pageNum=0&refId=J87e0qS%2BOeL0yyQQNh213Q%3D%3D&trackingId=nkJbdYh110IS7XfFvWQ%2B2w%3D%3D,LinkedIn
Mandarin Chinese Instructor Opportunities,Concorde Education,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-instructor-opportunities-at-concorde-education-4439682331?position=59&pageNum=0&refId=J87e0qS%2BOeL0yyQQNh213Q%3D%3D&trackingId=qzlVPjBAp3wVhYhjfsV2BQ%3D%3D,LinkedIn
