title,company,location,salary,date_posted,job_link,source
Bilingual Simplified Chinese Teacher | $30/hr Remote,Crossing Hurdles,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/bilingual-simplified-chinese-teacher-%2430-hr-remote-at-crossing-hurdles-4350844188?position=1&pageNum=0&refId=NqR%2FmBbPs8ab4onIusIBLA%3D%3D&trackingId=mnGyRE8OcyWrjLhMT7t9Lw%3D%3D,LinkedIn
High School: Mandarin Teacher (Allentown area),Kreyco,"Coopersburg, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-allentown-area-at-kreyco-4358397037?position=3&pageNum=0&refId=NqR%2FmBbPs8ab4onIusIBLA%3D%3D&trackingId=3Jcy%2FlPdzn6jNtjGCPcqwg%3D%3D,LinkedIn
High School: Mandarin Teacher (Allentown area),Kreyco,"Fountain Hill, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-allentown-area-at-kreyco-4358581035?position=4&pageNum=0&refId=NqR%2FmBbPs8ab4onIusIBLA%3D%3D&trackingId=6D3SD%2FbEw%2Fv0vR2%2BmcHV6g%3D%3D,LinkedIn
High School: Mandarin Teacher (Allentown area),Kreyco,"Allentown, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-allentown-area-at-kreyco-4358581034?position=5&pageNum=0&refId=NqR%2FmBbPs8ab4onIusIBLA%3D%3D&trackingId=KAr0Hf1yGuTRB%2F8NJZ9ABw%3D%3D,LinkedIn
High School: Mandarin Teacher (Allentown area),Kreyco,"Quakertown, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-allentown-area-at-kreyco-4358309576?position=6&pageNum=0&refId=NqR%2FmBbPs8ab4onIusIBLA%3D%3D&trackingId=Ycyk%2Fq9%2B6A11ZnLIRkoY9w%3D%3D,LinkedIn
High School: Mandarin Teacher (Allentown area),Kreyco,"Freemansburg, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-allentown-area-at-kreyco-4358571048?position=7&pageNum=0&refId=NqR%2FmBbPs8ab4onIusIBLA%3D%3D&trackingId=rKtWV%2Bd6QpEd45wPAh7Kfg%3D%3D,LinkedIn
High School: Mandarin Teacher (Allentown area),Kreyco,"Hellertown, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-teacher-allentown-area-at-kreyco-4358610864?position=8&pageNum=0&refId=NqR%2FmBbPs8ab4onIusIBLA%3D%3D&trackingId=UjJhMS1zXpnsqV%2Fgvl65DQ%3D%3D,LinkedIn
Bilingual Traditional Chinese Teacher | $30/hr Remote,Crossing Hurdles,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/bilingual-traditional-chinese-teacher-%2430-hr-remote-at-crossing-hurdles-4350674639?position=9&pageNum=0&refId=NqR%2FmBbPs8ab4onIusIBLA%3D%3D&trackingId=sK4TTwyCQ9vzurJvoQx8Fg%3D%3D,LinkedIn
Mandarin Chinese Teacher (High School),International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-high-school-at-international-leadership-of-texas-4330400705?position=20&pageNum=0&refId=NqR%2FmBbPs8ab4onIusIBLA%3D%3D&trackingId=Uu0CHb49M6wogYTQeUfUyw%3D%3D,LinkedIn
Mandarin Teacher,Fusion Academy,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-fusion-academy-4340547335?position=27&pageNum=0&refId=NqR%2FmBbPs8ab4onIusIBLA%3D%3D&trackingId=57tXYW6SVoG1u5rETIrimw%3D%3D,LinkedIn
Secondary Mandarin Teacher,International Leadership Charter High School,"Bronx, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/secondary-mandarin-teacher-at-international-leadership-charter-high-school-4351776956?position=28&pageNum=0&refId=NqR%2FmBbPs8ab4onIusIBLA%3D%3D&trackingId=TMr2fLYpukBJktH2ygOAAQ%3D%3D,LinkedIn
Sunday Mandarin Chinese Language Teacher,West Valley Chinese Academy,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/sunday-mandarin-chinese-language-teacher-at-west-valley-chinese-academy-4329788981?position=30&pageNum=0&refId=NqR%2FmBbPs8ab4onIusIBLA%3D%3D&trackingId=NC%2FGvewI6L89OjQIobUs3g%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4346973208?position=38&pageNum=0&refId=NqR%2FmBbPs8ab4onIusIBLA%3D%3D&trackingId=xUCyoaDT%2FZKLMUQBi%2BC%2FAw%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4346876637?position=39&pageNum=0&refId=NqR%2FmBbPs8ab4onIusIBLA%3D%3D&trackingId=d5cLPKx332oe8tXqx4vUUg%3D%3D,LinkedIn
Mandarin Teacher,The Chinese School of CAACF,"Orlando, FL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-the-chinese-school-of-caacf-4346981933?position=50&pageNum=0&refId=NqR%2FmBbPs8ab4onIusIBLA%3D%3D&trackingId=cCTzLSgAHRiTte08ZQHJ8Q%3D%3D,LinkedIn
Mandarin ESL Teacher,Creative Learning Center,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-esl-teacher-at-creative-learning-center-4358583296?position=52&pageNum=0&refId=NqR%2FmBbPs8ab4onIusIBLA%3D%3D&trackingId=JyeP%2BRqsls1agj7XrTmw4A%3D%3D,LinkedIn
