title,company,location,salary,date_posted,job_link,source
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Grand Prairie, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4196400585?position=2&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=CNkWcy1dqXIy7RpRge0rDw%3D%3D,LinkedIn
Upper School Mandarin Teacher,The Browning School,"New York, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/upper-school-mandarin-teacher-at-the-browning-school-4216818125?position=4&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=EphzimrqMcpHRhXYq2knzg%3D%3D,LinkedIn
Part-Time Chinese Teacher,Albuquerque Academy,"Albuquerque, NM",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-chinese-teacher-at-albuquerque-academy-4217084451?position=6&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=%2BNwQHcGDJbAJGhWSiNDvjQ%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Rochester, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4215130339?position=7&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=5LrpoKdloNf44Phr%2F9Cvlw%3D%3D,LinkedIn
Mandarin Chinese Teacher,STAR Education,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-star-education-4216769246?position=8&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=VM2Um0o3D8DX2YQmljT7UQ%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4215134020?position=10&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=FI2PegfDLKLw1VMrWm6hLA%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Pittsburgh, PA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4215132303?position=11&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=YOgj%2BifDFLse%2FZ8Glrboig%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Ohio City, OH",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4215131352?position=12&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=KN2gomt2dSbRmu3W1US%2FMg%3D%3D,LinkedIn
"Niu Valley Middle - Grade 6-8 Mandarin Teacher, 603458 (2025-00825)",Hawaiʻi State Department of Education,"Honolulu, HI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/niu-valley-middle-grade-6-8-mandarin-teacher-603458-2025-00825-at-hawai%CA%BBi-state-department-of-education-4216675816?position=13&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=KAvkFCYLDi7xEwebx5OXNA%3D%3D,LinkedIn
Chinese Mandarin Tutor,Tutor Me Education,"Texas City, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-mandarin-tutor-at-tutor-me-education-4215126819?position=14&pageNum=0&refId=CW2OE6cTbKscK8oVyWIZHw%3D%3D&trackingId=Gq6Ov5XblG00gfyE62wHkg%3D%3D,LinkedIn
