title,company,location,salary,date_posted,job_link,source
21_22 Chinese Virtual Teacher,"Proximity Learning, Inc.","Austin, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/21-22-chinese-virtual-teacher-at-proximity-learning-inc-4414903380?position=1&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=HsiUudjNOykXx6qofQimWw%3D%3D,LinkedIn
26-27 SY: Mandarin Teacher - 6th-8th Grade (Part-Time),Kreyco,"Harrison, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-mandarin-teacher-6th-8th-grade-part-time-at-kreyco-4414691644?position=3&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=nHI0nu28eZqoB1WiuydzPw%3D%3D,LinkedIn
26-27 SY: Mandarin Teacher - 6th-8th Grade (Part-Time),Kreyco,"Kearny, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-mandarin-teacher-6th-8th-grade-part-time-at-kreyco-4414687638?position=4&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=NDKGH8AKQZlZktm5QuDJIw%3D%3D,LinkedIn
26-27 SY: Mandarin Teacher - 6th-8th Grade (Part-Time),Kreyco,"Union City, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-mandarin-teacher-6th-8th-grade-part-time-at-kreyco-4414688661?position=5&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=Rec2aLYXgEK0UmA5QSJD2g%3D%3D,LinkedIn
26-27 SY: Mandarin Teacher - 6th-8th Grade (Part-Time),Kreyco,"Hoboken, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-mandarin-teacher-6th-8th-grade-part-time-at-kreyco-4414906182?position=6&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=IXIwKMtEsGMpoCrk%2BjsQlg%3D%3D,LinkedIn
26-27 SY: Mandarin Teacher - 6th-8th Grade (Part-Time),Kreyco,"West New York, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-mandarin-teacher-6th-8th-grade-part-time-at-kreyco-4414696491?position=7&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=xA3zsmgm1Jn%2BTbHjtqw4iQ%3D%3D,LinkedIn
Mandarin Chinese Language Instructor (Part Time),Concorde Education,"Lake View Terrace, NY",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-part-time-at-concorde-education-4411547710?position=8&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=2JBYobzvQsQPcP%2BQTdAmHw%3D%3D,LinkedIn
26-27 SY: Mandarin Teacher - 6th-8th Grade (Part-Time),Kreyco,"Bayonne, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/26-27-sy-mandarin-teacher-6th-8th-grade-part-time-at-kreyco-4414684785?position=9&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=QMBC77wRLwqs9GlZ12aX2w%3D%3D,LinkedIn
Mandarin Chinese Language Instructor (Part Time),Concorde Education,"Lennox, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-language-instructor-part-time-at-concorde-education-4411556173?position=10&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=0z6xPCGDpmhEuiUPK7eYfA%3D%3D,LinkedIn
Virtual Chinese Teacher (2026-27) School year,"Proximity Learning, Inc.",United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/virtual-chinese-teacher-2026-27-school-year-at-proximity-learning-inc-4412979434?position=11&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=5topmnbE36nD52adEUFjjg%3D%3D,LinkedIn
"Teacher- Mandarin Chinese/English, Marian Bergeson ES",CUSD,"San Juan Capistrano, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/teacher-mandarin-chinese-english-marian-bergeson-es-at-cusd-4412990347?position=15&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=k1NpU2CLPwh125G1UWJH5w%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371780965?position=16&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=5lN7maYNIktGxtVUrHE6kQ%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4371783906?position=17&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=ObVkx0D96IInDbCQQ6UihA%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"North Richland Hills, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4401460346?position=19&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=0Kz7V%2FcXqhxIDKtRAtbPtw%3D%3D,LinkedIn
Chinese Teacher (.60 FTE),Mounds View Public Schools,"St Paul, MN",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-60-fte-at-mounds-view-public-schools-4411563003?position=20&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=ZaVQExbT1vjUkPRBKIXVwg%3D%3D,LinkedIn
Mandarin Chinese Teacher (Pool Posting 26/27,International Leadership of Texas,"Houston, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-pool-posting-26-27-at-international-leadership-of-texas-4413044557?position=23&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=8ukZ68beqUm4NbHi0FKQaQ%3D%3D,LinkedIn
Chinese Teacher - part-time,Koo Chinese Academy,"Bernards, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-teacher-part-time-at-koo-chinese-academy-4413243166?position=25&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=7UTEJW1twhYgqWjrC52xLw%3D%3D,LinkedIn
ECE Chinese Teacher,Cornerstone Learning Foundation,"Palo Alto, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/ece-chinese-teacher-at-cornerstone-learning-foundation-4413082741?position=28&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=wQuPLUtfHI1lUX3eviZNwA%3D%3D,LinkedIn
Mandarin Teacher,Fusion Academy,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-fusion-academy-4414516527?position=29&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=toSdURZpuBPeQvMSSAY5vw%3D%3D,LinkedIn
Mandarin Teacher (Part-time),"Centner Academy - Miami, FL","Miami, FL",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-part-time-at-centner-academy-miami-fl-4414470683?position=31&pageNum=0&refId=vBvElBpBYcMy9p99nhOs9Q%3D%3D&trackingId=8NCmafynyiJ0Ulv%2FdN%2BQUw%3D%3D,LinkedIn
