title,company,location,salary,date_posted,job_link,source
Chinese Language Teacher (Remote),Get Offers,United States,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-teacher-remote-at-get-offers-4387260792?position=4&pageNum=0&refId=4FyJotxEXpJRcLOVjkwjcA%3D%3D&trackingId=7uTH2NztTWdXCiVrVffPog%3D%3D,LinkedIn
High School Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/high-school-mandarin-chinese-teacher-at-international-leadership-of-texas-4372892823?position=12&pageNum=0&refId=4FyJotxEXpJRcLOVjkwjcA%3D%3D&trackingId=S%2BFyumftSfruoK419H3E2w%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Fort Worth, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4328201317?position=13&pageNum=0&refId=4FyJotxEXpJRcLOVjkwjcA%3D%3D&trackingId=jnpPmyuvngMlFNFxtYrBHg%3D%3D,LinkedIn
Mandarin Teacher,Fusion Academy,"Berkeley, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-fusion-academy-4386483819?position=17&pageNum=0&refId=4FyJotxEXpJRcLOVjkwjcA%3D%3D&trackingId=nuMwjDHobSXFTha5Nkq8qQ%3D%3D,LinkedIn
Adjunct Chinese Foreign Language Instructor,Inside Higher Ed,"Lancaster, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/adjunct-chinese-foreign-language-instructor-at-inside-higher-ed-4386853903?position=23&pageNum=0&refId=4FyJotxEXpJRcLOVjkwjcA%3D%3D&trackingId=d6BdRxR90qG4cn2mOgCgHw%3D%3D,LinkedIn
Chinese (Foreign Languages) Adjunct Instructor Applicant Pool,Inside Higher Ed,"Santa Clarita, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-foreign-languages-adjunct-instructor-applicant-pool-at-inside-higher-ed-4386350277?position=27&pageNum=0&refId=4FyJotxEXpJRcLOVjkwjcA%3D%3D&trackingId=LlqPXvRuG5sGFsvIgAvIpw%3D%3D,LinkedIn
0.6 Foreign Language Teacher-Chinese -Temporary (Control Code: 23537),Valley View School District 365U,Greater Chicago Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/0-6-foreign-language-teacher-chinese-temporary-control-code-23537-at-valley-view-school-district-365u-4384099085?position=36&pageNum=0&refId=4FyJotxEXpJRcLOVjkwjcA%3D%3D&trackingId=OZfx7%2BW2%2FLMkbeMUNzJbiw%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4385903171?position=40&pageNum=0&refId=4FyJotxEXpJRcLOVjkwjcA%3D%3D&trackingId=%2FjNeZy3v709B%2Fhx0lHwuxg%3D%3D,LinkedIn
Lead Infant & Toddler & Primary Assistants Mandarin or Spanish Teacher,Acquire4Hire,"Phoenix, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lead-infant-toddler-primary-assistants-mandarin-or-spanish-teacher-at-acquire4hire-4386584546?position=46&pageNum=0&refId=4FyJotxEXpJRcLOVjkwjcA%3D%3D&trackingId=73Mcm%2FlzJgv6ufHqapcGMQ%3D%3D,LinkedIn
Mandarin Teacher - Elementary 26/27,BASIS Ed,"Mesa, AZ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-elementary-26-27-at-basis-ed-4387397763?position=56&pageNum=0&refId=4FyJotxEXpJRcLOVjkwjcA%3D%3D&trackingId=xygFB6Wt2vBxyWiErifEuw%3D%3D,LinkedIn
