title,company,location,salary,date_posted,job_link,source
SY 25-26 Chinese Lead Teacher (Grades PK3-K),Washington Yu Ying Public Charter School,"Washington, DC",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/sy-25-26-chinese-lead-teacher-grades-pk3-k-at-washington-yu-ying-public-charter-school-4297576567?position=1&pageNum=0&refId=R7B7M5A0Ko%2FN9jEE%2BU0GQw%3D%3D&trackingId=ymeosGUdA7JhY5AibnnW%2BA%3D%3D,LinkedIn
Language Instructor - Chinese Mandarin,Cherokee Federal,"Wahiawa, HI",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/language-instructor-chinese-mandarin-at-cherokee-federal-4289410785?position=2&pageNum=0&refId=R7B7M5A0Ko%2FN9jEE%2BU0GQw%3D%3D&trackingId=G5Gh8ga582xq0ACmLp6%2BqQ%3D%3D,LinkedIn
Mandarin Chinese Teacher,International Leadership of Texas,"Cleveland, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-at-international-leadership-of-texas-4297177873?position=3&pageNum=0&refId=R7B7M5A0Ko%2FN9jEE%2BU0GQw%3D%3D&trackingId=w4SujeqAwGc2vJEj8NZdgg%3D%3D,LinkedIn
Chinese Language Instructor Online - Part-Time (US Citizenship Required) - Course Two,ICA Language Services,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-online-part-time-us-citizenship-required-course-two-at-ica-language-services-4298273087?position=4&pageNum=0&refId=R7B7M5A0Ko%2FN9jEE%2BU0GQw%3D%3D&trackingId=D9UqOtAPmTO%2FUBnc7LP5eQ%3D%3D,LinkedIn
Foreign Language Instructor-Chinese Mandarin,Chi-Chack LLC,"Tacoma, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/foreign-language-instructor-chinese-mandarin-at-chi-chack-llc-4300564880?position=5&pageNum=0&refId=R7B7M5A0Ko%2FN9jEE%2BU0GQw%3D%3D&trackingId=9jT9wtDqDwfS0YMAqXMiEQ%3D%3D,LinkedIn
Mandarin Chinese Teacher (Middle School),International Leadership of Texas,"Arlington, TX",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-middle-school-at-international-leadership-of-texas-4283046333?position=6&pageNum=0&refId=R7B7M5A0Ko%2FN9jEE%2BU0GQw%3D%3D&trackingId=yYbSRAdlLakBfE2PR%2B9fag%3D%3D,LinkedIn
"Chinese Language Instructor Online - Part-Time (US Citizenship Required) - Course One (Wed, PM and Sa/Su, AM)",ICA Language Services,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-online-part-time-us-citizenship-required-course-one-wed-pm-and-sa-su-am-at-ica-language-services-4298259667?position=8&pageNum=0&refId=R7B7M5A0Ko%2FN9jEE%2BU0GQw%3D%3D&trackingId=ehTRMhA%2FamZ60GL9QcqFrg%3D%3D,LinkedIn
Chinese Language Instructor Online - Part-Time (US Citizenship Required) - Course Three,ICA Language Services,"Arlington, VA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-language-instructor-online-part-time-us-citizenship-required-course-three-at-ica-language-services-4298272253?position=9&pageNum=0&refId=R7B7M5A0Ko%2FN9jEE%2BU0GQw%3D%3D&trackingId=8SuNTcjOzXPXe185hMoORg%3D%3D,LinkedIn
Adjunct Chinese Foreign Language Instructor,Inside Higher Ed,"Lancaster, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/adjunct-chinese-foreign-language-instructor-at-inside-higher-ed-4300193151?position=10&pageNum=0&refId=R7B7M5A0Ko%2FN9jEE%2BU0GQw%3D%3D&trackingId=7apEU%2FKOW6DgNtf%2FAf34ww%3D%3D,LinkedIn
Mandarin Teacher,STAR Education,"Los Angeles, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-star-education-4296757659?position=11&pageNum=0&refId=R7B7M5A0Ko%2FN9jEE%2BU0GQw%3D%3D&trackingId=yUdqa1QcVbklwf2uW3P5%2FA%3D%3D,LinkedIn
Chinese (Foreign Languages) Adjunct Instructor Applicant Pool,Inside Higher Ed,"Santa Clarita, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/chinese-foreign-languages-adjunct-instructor-applicant-pool-at-inside-higher-ed-4299414238?position=12&pageNum=0&refId=R7B7M5A0Ko%2FN9jEE%2BU0GQw%3D%3D&trackingId=Zs0FfI%2FfImuibdIjWSIYqA%3D%3D,LinkedIn
Mandarin Chinese Teacher (INR),Academy School District 20,"Colorado Springs, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-chinese-teacher-inr-at-academy-school-district-20-4300124180?position=14&pageNum=0&refId=R7B7M5A0Ko%2FN9jEE%2BU0GQw%3D%3D&trackingId=lAj2aa4WnP3tbU3nRJZSGQ%3D%3D,LinkedIn
Mandarin Teacher For Kids (Seattle Area),Sponge School,"Seattle, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-for-kids-seattle-area-at-sponge-school-4299647292?position=33&pageNum=0&refId=R7B7M5A0Ko%2FN9jEE%2BU0GQw%3D%3D&trackingId=y%2FiBDb%2BThJ3ta1HD76ajeA%3D%3D,LinkedIn
