title,company,location,salary,date_posted,job_link,source
Full-Time Mandarin Teacher / Chinese Program Lead,Urban School of San Francisco,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/full-time-mandarin-teacher-chinese-program-lead-at-urban-school-of-san-francisco-4405442191?position=2&pageNum=0&refId=NjxRqjFCfk0Fx0q83mofjg%3D%3D&trackingId=JysLiMJ%2Bu3NbXc4DUa4q4g%3D%3D,LinkedIn
Lower or Upper School Mandarin Teacher,"Carney, Sandoe & Associates",San Francisco Bay Area,Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lower-or-upper-school-mandarin-teacher-at-carney-sandoe-associates-4404436987?position=3&pageNum=0&refId=NjxRqjFCfk0Fx0q83mofjg%3D%3D&trackingId=dfRk%2BU5lY7YIsbeMwz68hw%3D%3D,LinkedIn
Adjunct Chinese Foreign Language Instructor,Inside Higher Ed,"Lancaster, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/adjunct-chinese-foreign-language-instructor-at-inside-higher-ed-4403068553?position=14&pageNum=0&refId=NjxRqjFCfk0Fx0q83mofjg%3D%3D&trackingId=D3RvCsDUzKwfAT06KDR1lg%3D%3D,LinkedIn
Kindergarten Chinese Lead Teacher 2026-2027,Chinese American International School,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/kindergarten-chinese-lead-teacher-2026-2027-at-chinese-american-international-school-4405444116?position=16&pageNum=0&refId=NjxRqjFCfk0Fx0q83mofjg%3D%3D&trackingId=E%2FsLpdJoj3jGjonTjTy4fQ%3D%3D,LinkedIn
Mandarin Teacher,Northwest Academy,"Portland, OR",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-teacher-at-northwest-academy-4405449256?position=17&pageNum=0&refId=NjxRqjFCfk0Fx0q83mofjg%3D%3D&trackingId=12ZPHEX%2FLH9PWu%2FtVenxOg%3D%3D,LinkedIn
Sixth Grade Chinese & Mandarin World Language Pathway Teacher 2026-2027,Chinese American International School,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/sixth-grade-chinese-mandarin-world-language-pathway-teacher-2026-2027-at-chinese-american-international-school-4405422749?position=20&pageNum=0&refId=NjxRqjFCfk0Fx0q83mofjg%3D%3D&trackingId=%2FyZfcf6vPMm57RjHPFlccQ%3D%3D,LinkedIn
Part-Time High School Mandarin Teacher,Commonwealth School,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/part-time-high-school-mandarin-teacher-at-commonwealth-school-4405446187?position=21&pageNum=0&refId=NjxRqjFCfk0Fx0q83mofjg%3D%3D&trackingId=kgF%2FRNtLNZK48uXK7pj09Q%3D%3D,LinkedIn
Lower School Mandarin Teacher- Fall Semester Coverage,The Winsor School,"Boston, MA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lower-school-mandarin-teacher-fall-semester-coverage-at-the-winsor-school-4405423964?position=23&pageNum=0&refId=NjxRqjFCfk0Fx0q83mofjg%3D%3D&trackingId=u5Xzhu9XnROZMWBXHjzz0A%3D%3D,LinkedIn
Preschool Chinese Lead Teacher 2026-2027,Chinese American International School,"San Francisco, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/preschool-chinese-lead-teacher-2026-2027-at-chinese-american-international-school-4405449050?position=35&pageNum=0&refId=NjxRqjFCfk0Fx0q83mofjg%3D%3D&trackingId=4UxvyQWpoKl0Gr2bVxocnQ%3D%3D,LinkedIn
Assistant Chinese Preschool Teacher,Purple Magpie Mandarin,"Culver City, CA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/assistant-chinese-preschool-teacher-at-purple-magpie-mandarin-4402468469?position=51&pageNum=0&refId=NjxRqjFCfk0Fx0q83mofjg%3D%3D&trackingId=FDUq%2BzPX3%2BtblLbpFVWsXQ%3D%3D,LinkedIn
Mandarin Substitute Teacher,HudsonWay Immersion School,"Stirling, NJ",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/mandarin-substitute-teacher-at-hudsonway-immersion-school-4405453179?position=52&pageNum=0&refId=NjxRqjFCfk0Fx0q83mofjg%3D%3D&trackingId=pK7aoPacYq9EMdm0EnHcCA%3D%3D,LinkedIn
Lead Mandarin Nature Preschool Teacher (Full or Part time),My World Education,"Seattle, WA",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/lead-mandarin-nature-preschool-teacher-full-or-part-time-at-my-world-education-4403068089?position=56&pageNum=0&refId=NjxRqjFCfk0Fx0q83mofjg%3D%3D&trackingId=rDDUGjHFzV6n%2FEhy8YZ3Gg%3D%3D,LinkedIn
Middle School Mandarin Language Arts and Social Studies Teacher,A Hiring Company,"Denver, CO",Check job details,Within last 7 days,https://www.linkedin.com/jobs/view/middle-school-mandarin-language-arts-and-social-studies-teacher-at-a-hiring-company-4404092658?position=58&pageNum=0&refId=NjxRqjFCfk0Fx0q83mofjg%3D%3D&trackingId=52oCeZKpy8mjHedyab31Xw%3D%3D,LinkedIn
